# delta = 1.000, g = 0.500
# =================================================================================================================
#    s          ||Hod||        diagonal elements of H
# =================================================================================================================

0.51000000     0.10475700     1.41681478     3.47064753     5.50009894     5.50009894     7.54908113     9.56325867     
0.51500000     0.10259541     1.41678964     3.47063921     5.50009654     5.50009654     7.54910619     9.56327188     
0.52000000     0.10047841     1.41676553     3.47063121     5.50009425     5.50009425     7.54913019     9.56328456     
0.52500000     0.09840509     1.41674243     3.47062350     5.50009207     5.50009207     7.54915319     9.56329674     
0.53000000     0.09637453     1.41672028     3.47061608     5.50008999     5.50008999     7.54917523     9.56330843     
0.53500000     0.09438587     1.41669904     3.47060895     5.50008800     5.50008800     7.54919634     9.56331966     
0.54000000     0.09243824     1.41667869     3.47060208     5.50008611     5.50008611     7.54921657     9.56333044     
0.54500000     0.09053080     1.41665917     3.47059547     5.50008431     5.50008431     7.54923595     9.56334079     
0.55000000     0.08866271     1.41664047     3.47058910     5.50008259     5.50008259     7.54925452     9.56335073     
0.55500000     0.08683316     1.41662254     3.47058298     5.50008095     5.50008095     7.54927231     9.56336027     
0.56000000     0.08504136     1.41660535     3.47057709     5.50007939     5.50007939     7.54928936     9.56336943     
0.56500000     0.08328653     1.41658887     3.47057142     5.50007790     5.50007790     7.54930569     9.56337823     
0.57000000     0.08156792     1.41657307     3.47056596     5.50007648     5.50007648     7.54932133     9.56338667     
0.57500000     0.07988476     1.41655793     3.47056071     5.50007513     5.50007513     7.54933632     9.56339478     
0.58000000     0.07823634     1.41654342     3.47055566     5.50007384     5.50007384     7.54935068     9.56340257     
0.58500000     0.07662193     1.41652950     3.47055079     5.50007261     5.50007261     7.54936444     9.56341005     
0.59000000     0.07504084     1.41651616     3.47054612     5.50007144     5.50007144     7.54937762     9.56341723     
0.59500000     0.07349237     1.41650338     3.47054161     5.50007032     5.50007032     7.54939025     9.56342412     
0.60000000     0.07197586     1.41649112     3.47053728     5.50006926     5.50006926     7.54940235     9.56343074     
0.60500000     0.07049064     1.41647937     3.47053311     5.50006825     5.50006825     7.54941394     9.56343709     
0.61000000     0.06903607     1.41646811     3.47052910     5.50006728     5.50006728     7.54942504     9.56344319     
0.61500000     0.06761152     1.41645731     3.47052524     5.50006636     5.50006636     7.54943568     9.56344905     
0.62000000     0.06621637     1.41644696     3.47052152     5.50006548     5.50006548     7.54944587     9.56345468     
0.62500000     0.06485001     1.41643704     3.47051795     5.50006465     5.50006465     7.54945564     9.56346008     
0.63000000     0.06351185     1.41642753     3.47051451     5.50006386     5.50006386     7.54946499     9.56346526     
0.63500000     0.06220130     1.41641841     3.47051120     5.50006310     5.50006310     7.54947396     9.56347024     
0.64000000     0.06091781     1.41640967     3.47050801     5.50006238     5.50006238     7.54948254     9.56347502     
0.64500000     0.05966079     1.41640129     3.47050495     5.50006169     5.50006169     7.54949077     9.56347961     
0.65000000     0.05842973     1.41639326     3.47050200     5.50006104     5.50006104     7.54949865     9.56348402     
0.65500000     0.05722406     1.41638556     3.47049916     5.50006041     5.50006041     7.54950620     9.56348825     
0.66000000     0.05604328     1.41637818     3.47049643     5.50005982     5.50005982     7.54951343     9.56349231     
0.66500000     0.05488687     1.41637111     3.47049381     5.50005926     5.50005926     7.54952036     9.56349622     
0.67000000     0.05375433     1.41636433     3.47049128     5.50005872     5.50005872     7.54952700     9.56349996     
0.67500000     0.05264516     1.41635783     3.47048885     5.50005821     5.50005821     7.54953335     9.56350356     
0.68000000     0.05155888     1.41635159     3.47048651     5.50005772     5.50005772     7.54953945     9.56350701     
0.68500000     0.05049502     1.41634562     3.47048426     5.50005726     5.50005726     7.54954528     9.56351033     
0.69000000     0.04945312     1.41633989     3.47048209     5.50005681     5.50005681     7.54955087     9.56351351     
0.69500000     0.04843272     1.41633440     3.47048001     5.50005639     5.50005639     7.54955623     9.56351657     
0.70000000     0.04743338     1.41632914     3.47047800     5.50005599     5.50005599     7.54956136     9.56351951     
0.70500000     0.04645466     1.41632410     3.47047607     5.50005561     5.50005561     7.54956628     9.56352232     
0.71000000     0.04549615     1.41631926     3.47047422     5.50005525     5.50005525     7.54957099     9.56352503     
0.71500000     0.04455741     1.41631463     3.47047243     5.50005491     5.50005491     7.54957550     9.56352763     
0.72000000     0.04363805     1.41631018     3.47047072     5.50005458     5.50005458     7.54957982     9.56353012     
0.72500000     0.04273767     1.41630593     3.47046906     5.50005427     5.50005427     7.54958396     9.56353252     
0.73000000     0.04185586     1.41630184     3.47046748     5.50005397     5.50005397     7.54958792     9.56353482     
0.73500000     0.04099226     1.41629793     3.47046595     5.50005369     5.50005369     7.54959172     9.56353703     
0.74000000     0.04014648     1.41629418     3.47046448     5.50005342     5.50005342     7.54959536     9.56353915     
0.74500000     0.03931816     1.41629058     3.47046306     5.50005316     5.50005316     7.54959885     9.56354119     
0.75000000     0.03850693     1.41628713     3.47046170     5.50005292     5.50005292     7.54960219     9.56354314     
0.75500000     0.03771244     1.41628383     3.47046039     5.50005269     5.50005269     7.54960539     9.56354502     
0.76000000     0.03693435     1.41628066     3.47045913     5.50005247     5.50005247     7.54960846     9.56354682     
0.76500000     0.03617232     1.41627762     3.47045792     5.50005226     5.50005226     7.54961139     9.56354855     
0.77000000     0.03542601     1.41627471     3.47045675     5.50005206     5.50005206     7.54961421     9.56355021     
0.77500000     0.03469511     1.41627192     3.47045563     5.50005187     5.50005187     7.54961690     9.56355181     
0.78000000     0.03397930     1.41626925     3.47045455     5.50005169     5.50005169     7.54961948     9.56355334     
0.78500000     0.03327825     1.41626668     3.47045351     5.50005152     5.50005152     7.54962195     9.56355481     
0.79000000     0.03259167     1.41626422     3.47045251     5.50005136     5.50005136     7.54962432     9.56355622     
0.79500000     0.03191927     1.41626187     3.47045155     5.50005120     5.50005120     7.54962659     9.56355758     
0.80000000     0.03126074     1.41625961     3.47045063     5.50005106     5.50005106     7.54962877     9.56355888     
0.80500000     0.03061580     1.41625744     3.47044974     5.50005092     5.50005092     7.54963085     9.56356013     
0.81000000     0.02998417     1.41625537     3.47044889     5.50005078     5.50005078     7.54963284     9.56356133     
0.81500000     0.02936558     1.41625338     3.47044806     5.50005066     5.50005066     7.54963476     9.56356249     
0.82000000     0.02875975     1.41625147     3.47044727     5.50005054     5.50005054     7.54963659     9.56356359     
0.82500000     0.02816642     1.41624964     3.47044651     5.50005043     5.50005043     7.54963834     9.56356465     
0.83000000     0.02758534     1.41624789     3.47044578     5.50005032     5.50005032     7.54964002     9.56356568     
0.83500000     0.02701626     1.41624621     3.47044508     5.50005022     5.50005022     7.54964163     9.56356665     
0.84000000     0.02645891     1.41624460     3.47044440     5.50005012     5.50005012     7.54964317     9.56356760     
0.84500000     0.02591307     1.41624305     3.47044375     5.50005003     5.50005003     7.54964465     9.56356850     
0.85000000     0.02537849     1.41624157     3.47044312     5.50004994     5.50004994     7.54964606     9.56356937     
0.85500000     0.02485495     1.41624016     3.47044252     5.50004985     5.50004985     7.54964742     9.56357020     
0.86000000     0.02434221     1.41623880     3.47044194     5.50004978     5.50004978     7.54964871     9.56357100     
0.86500000     0.02384005     1.41623749     3.47044138     5.50004970     5.50004970     7.54964996     9.56357177     
0.87000000     0.02334825     1.41623624     3.47044085     5.50004963     5.50004963     7.54965115     9.56357250     
0.87500000     0.02286660     1.41623505     3.47044033     5.50004956     5.50004956     7.54965229     9.56357321     
0.88000000     0.02239489     1.41623390     3.47043983     5.50004950     5.50004950     7.54965338     9.56357389     
0.88500000     0.02193292     1.41623280     3.47043936     5.50004944     5.50004944     7.54965443     9.56357454     
0.89000000     0.02148048     1.41623174     3.47043890     5.50004938     5.50004938     7.54965543     9.56357517     
0.89500000     0.02103737     1.41623073     3.47043846     5.50004932     5.50004932     7.54965639     9.56357577     
0.90000000     0.02060341     1.41622976     3.47043803     5.50004927     5.50004927     7.54965731     9.56357635     
0.90500000     0.02017841     1.41622883     3.47043763     5.50004922     5.50004922     7.54965819     9.56357690     
0.91000000     0.01976217     1.41622794     3.47043723     5.50004918     5.50004918     7.54965904     9.56357744     
0.91500000     0.01935453     1.41622709     3.47043686     5.50004913     5.50004913     7.54965985     9.56357795     
0.92000000     0.01895529     1.41622627     3.47043649     5.50004909     5.50004909     7.54966062     9.56357844     
0.92500000     0.01856430     1.41622548     3.47043614     5.50004905     5.50004905     7.54966136     9.56357891     
0.93000000     0.01818137     1.41622473     3.47043581     5.50004901     5.50004901     7.54966208     9.56357936     
0.93500000     0.01780634     1.41622401     3.47043548     5.50004898     5.50004898     7.54966276     9.56357980     
0.94000000     0.01743906     1.41622332     3.47043517     5.50004894     5.50004894     7.54966341     9.56358021     
0.94500000     0.01707935     1.41622265     3.47043487     5.50004891     5.50004891     7.54966403     9.56358061     
0.95000000     0.01672706     1.41622202     3.47043459     5.50004888     5.50004888     7.54966463     9.56358100     
0.95500000     0.01638205     1.41622141     3.47043431     5.50004885     5.50004885     7.54966520     9.56358137     
0.96000000     0.01604415     1.41622083     3.47043405     5.50004883     5.50004883     7.54966575     9.56358172     
0.96500000     0.01571322     1.41622027     3.47043379     5.50004880     5.50004880     7.54966628     9.56358206     
0.97000000     0.01538913     1.41621973     3.47043354     5.50004878     5.50004878     7.54966678     9.56358239     
0.97500000     0.01507172     1.41621922     3.47043331     5.50004875     5.50004875     7.54966727     9.56358271     
0.98000000     0.01476086     1.41621872     3.47043308     5.50004873     5.50004873     7.54966773     9.56358301     
0.98500000     0.01445641     1.41621825     3.47043286     5.50004871     5.50004871     7.54966817     9.56358330     
0.99000000     0.01415825     1.41621780     3.47043265     5.50004869     5.50004869     7.54966860     9.56358357     
0.99500000     0.01386623     1.41621736     3.47043245     5.50004867     5.50004867     7.54966900     9.56358384     
1.00000000     0.01358025     1.41621695     3.47043226     5.50004865     5.50004865     7.54966939     9.56358410     
1.00500000     0.01330016     1.41621655     3.47043207     5.50004864     5.50004864     7.54966976     9.56358434     
1.01000000     0.01302586     1.41621617     3.47043189     5.50004862     5.50004862     7.54967012     9.56358458     
1.01500000     0.01275721     1.41621580     3.47043172     5.50004861     5.50004861     7.54967046     9.56358481     
1.02000000     0.01249410     1.41621545     3.47043155     5.50004859     5.50004859     7.54967079     9.56358502     
1.02500000     0.01223643     1.41621511     3.47043139     5.50004858     5.50004858     7.54967110     9.56358523     
1.03000000     0.01198407     1.41621479     3.47043124     5.50004857     5.50004857     7.54967140     9.56358543     
1.03500000     0.01173692     1.41621448     3.47043109     5.50004856     5.50004856     7.54967169     9.56358563     
1.04000000     0.01149487     1.41621418     3.47043095     5.50004855     5.50004855     7.54967197     9.56358581     
1.04500000     0.01125781     1.41621390     3.47043081     5.50004854     5.50004854     7.54967223     9.56358599     
1.05000000     0.01102564     1.41621363     3.47043068     5.50004853     5.50004853     7.54967249     9.56358616     
1.05500000     0.01079826     1.41621336     3.47043055     5.50004852     5.50004852     7.54967273     9.56358632     
1.06000000     0.01057557     1.41621311     3.47043043     5.50004851     5.50004851     7.54967296     9.56358648     
1.06500000     0.01035748     1.41621287     3.47043031     5.50004850     5.50004850     7.54967318     9.56358663     
1.07000000     0.01014389     1.41621264     3.47043020     5.50004849     5.50004849     7.54967339     9.56358678     
1.07500000     0.00993470     1.41621242     3.47043009     5.50004848     5.50004848     7.54967360     9.56358692     
1.08000000     0.00972984     1.41621221     3.47042999     5.50004848     5.50004848     7.54967379     9.56358705     
1.08500000     0.00952919     1.41621201     3.47042989     5.50004847     5.50004847     7.54967398     9.56358718     
1.09000000     0.00933269     1.41621181     3.47042979     5.50004846     5.50004846     7.54967416     9.56358730     
1.09500000     0.00914024     1.41621163     3.47042970     5.50004846     5.50004846     7.54967433     9.56358742     
1.10000000     0.00895176     1.41621145     3.47042961     5.50004845     5.50004845     7.54967450     9.56358753     
1.10500000     0.00876717     1.41621128     3.47042953     5.50004845     5.50004845     7.54967465     9.56358764     
1.11000000     0.00858639     1.41621111     3.47042945     5.50004844     5.50004844     7.54967480     9.56358775     
1.11500000     0.00840933     1.41621096     3.47042937     5.50004844     5.50004844     7.54967495     9.56358785     
1.12000000     0.00823593     1.41621081     3.47042929     5.50004844     5.50004844     7.54967509     9.56358795     
1.12500000     0.00806611     1.41621066     3.47042922     5.50004843     5.50004843     7.54967522     9.56358804     
1.13000000     0.00789979     1.41621052     3.47042915     5.50004843     5.50004843     7.54967535     9.56358813     
1.13500000     0.00773690     1.41621039     3.47042908     5.50004842     5.50004842     7.54967547     9.56358821     
1.14000000     0.00757738     1.41621026     3.47042902     5.50004842     5.50004842     7.54967558     9.56358829     
1.14500000     0.00742114     1.41621014     3.47042895     5.50004842     5.50004842     7.54967570     9.56358837     
1.15000000     0.00726813     1.41621002     3.47042889     5.50004842     5.50004842     7.54967580     9.56358845     
1.15500000     0.00711827     1.41620991     3.47042884     5.50004841     5.50004841     7.54967591     9.56358852     
1.16000000     0.00697151     1.41620980     3.47042878     5.50004841     5.50004841     7.54967600     9.56358859     
1.16500000     0.00682777     1.41620970     3.47042873     5.50004841     5.50004841     7.54967610     9.56358866     
1.17000000     0.00668700     1.41620960     3.47042868     5.50004841     5.50004841     7.54967619     9.56358872     
1.17500000     0.00654913     1.41620951     3.47042863     5.50004840     5.50004840     7.54967627     9.56358879     
1.18000000     0.00641410     1.41620942     3.47042858     5.50004840     5.50004840     7.54967636     9.56358884     
1.18500000     0.00628187     1.41620933     3.47042853     5.50004840     5.50004840     7.54967643     9.56358890     
1.19000000     0.00615235     1.41620924     3.47042849     5.50004840     5.50004840     7.54967651     9.56358896     
1.19500000     0.00602552     1.41620916     3.47042845     5.50004840     5.50004840     7.54967658     9.56358901     
1.20000000     0.00590129     1.41620909     3.47042841     5.50004840     5.50004840     7.54967665     9.56358906     
1.20500000     0.00577963     1.41620901     3.47042837     5.50004840     5.50004840     7.54967672     9.56358911     
1.21000000     0.00566048     1.41620894     3.47042833     5.50004839     5.50004839     7.54967678     9.56358915     
1.21500000     0.00554379     1.41620888     3.47042830     5.50004839     5.50004839     7.54967684     9.56358920     
1.22000000     0.00542951     1.41620881     3.47042826     5.50004839     5.50004839     7.54967690     9.56358924     
1.22500000     0.00531758     1.41620875     3.47042823     5.50004839     5.50004839     7.54967696     9.56358928     
1.23000000     0.00520796     1.41620869     3.47042820     5.50004839     5.50004839     7.54967701     9.56358932     
1.23500000     0.00510061     1.41620863     3.47042817     5.50004839     5.50004839     7.54967706     9.56358936     
1.24000000     0.00499546     1.41620858     3.47042814     5.50004839     5.50004839     7.54967711     9.56358940     
1.24500000     0.00489249     1.41620853     3.47042811     5.50004839     5.50004839     7.54967716     9.56358943     
1.25000000     0.00479164     1.41620848     3.47042808     5.50004839     5.50004839     7.54967720     9.56358946     
1.25500000     0.00469287     1.41620843     3.47042805     5.50004839     5.50004839     7.54967725     9.56358950     
1.26000000     0.00459614     1.41620838     3.47042803     5.50004839     5.50004839     7.54967729     9.56358953     
1.26500000     0.00450141     1.41620834     3.47042800     5.50004839     5.50004839     7.54967733     9.56358956     
1.27000000     0.00440863     1.41620830     3.47042798     5.50004839     5.50004839     7.54967737     9.56358959     
1.27500000     0.00431776     1.41620825     3.47042796     5.50004839     5.50004839     7.54967740     9.56358961     
1.28000000     0.00422877     1.41620822     3.47042794     5.50004839     5.50004839     7.54967744     9.56358964     
1.28500000     0.00414161     1.41620818     3.47042792     5.50004838     5.50004838     7.54967747     9.56358967     
1.29000000     0.00405625     1.41620814     3.47042790     5.50004838     5.50004838     7.54967750     9.56358969     
1.29500000     0.00397265     1.41620811     3.47042788     5.50004838     5.50004838     7.54967753     9.56358971     
1.30000000     0.00389078     1.41620808     3.47042786     5.50004838     5.50004838     7.54967756     9.56358974     
1.30500000     0.00381060     1.41620804     3.47042784     5.50004838     5.50004838     7.54967759     9.56358976     
1.31000000     0.00373207     1.41620801     3.47042782     5.50004838     5.50004838     7.54967762     9.56358978     
1.31500000     0.00365516     1.41620798     3.47042781     5.50004838     5.50004838     7.54967764     9.56358980     
1.32000000     0.00357983     1.41620796     3.47042779     5.50004838     5.50004838     7.54967767     9.56358982     
1.32500000     0.00350606     1.41620793     3.47042778     5.50004838     5.50004838     7.54967769     9.56358983     
1.33000000     0.00343382     1.41620790     3.47042776     5.50004838     5.50004838     7.54967771     9.56358985     
1.33500000     0.00336306     1.41620788     3.47042775     5.50004838     5.50004838     7.54967773     9.56358987     
1.34000000     0.00329376     1.41620786     3.47042774     5.50004838     5.50004838     7.54967776     9.56358989     
1.34500000     0.00322589     1.41620783     3.47042772     5.50004838     5.50004838     7.54967778     9.56358990     
1.35000000     0.00315943     1.41620781     3.47042771     5.50004838     5.50004838     7.54967779     9.56358992     
1.35500000     0.00309433     1.41620779     3.47042770     5.50004838     5.50004838     7.54967781     9.56358993     
1.36000000     0.00303058     1.41620777     3.47042769     5.50004838     5.50004838     7.54967783     9.56358994     
1.36500000     0.00296814     1.41620775     3.47042768     5.50004838     5.50004838     7.54967785     9.56358996     
1.37000000     0.00290699     1.41620773     3.47042767     5.50004838     5.50004838     7.54967786     9.56358997     
1.37500000     0.00284710     1.41620772     3.47042766     5.50004838     5.50004838     7.54967788     9.56358998     
1.38000000     0.00278845     1.41620770     3.47042765     5.50004838     5.50004838     7.54967789     9.56358999     
1.38500000     0.00273101     1.41620768     3.47042764     5.50004838     5.50004838     7.54967791     9.56359000     
1.39000000     0.00267475     1.41620767     3.47042763     5.50004838     5.50004838     7.54967792     9.56359002     
1.39500000     0.00261965     1.41620765     3.47042762     5.50004838     5.50004838     7.54967793     9.56359003     
1.40000000     0.00256569     1.41620764     3.47042761     5.50004838     5.50004838     7.54967795     9.56359004     
1.40500000     0.00251285     1.41620763     3.47042760     5.50004838     5.50004838     7.54967796     9.56359004     
1.41000000     0.00246109     1.41620761     3.47042759     5.50004838     5.50004838     7.54967797     9.56359005     
