# delta = 1.000, g = 0.500
# =================================================================================================================
#    s          ||Hod||        diagonal elements of H
# =================================================================================================================

1.05000000     3.37236405     2.19350476     3.46249004     5.50009480     5.50009480     7.55359543     8.79022018     
1.10000000     4.66812450     3.11107841     3.46246453     5.49980641     5.49980641     7.55273371     7.87411053     
1.15000000     3.38250104     2.20141055     3.45867746     5.50010043     5.50010043     7.55555145     8.78415968     
1.20000000     4.66159543     3.10758726     3.45922595     5.49980806     5.49980806     7.55421827     7.87935240     
1.25000000     3.39504014     2.21109145     3.45416187     5.50010616     5.50010616     7.55788187     8.77665249     
1.30000000     4.65373208     3.10330794     3.45543595     5.49980956     5.49980956     7.55599567     7.88564132     
1.35000000     3.41000234     2.22259692     3.44892880     5.50011199     5.50011199     7.56059623     8.76765407     
1.40000000     4.64443318     3.09818672     3.45106089     5.49981090     5.49981090     7.55808393     7.89304667     
1.45000000     3.42744902     2.23601508     3.44294925     5.50011795     5.50011795     7.56370786     8.75709191     
1.50000000     4.63355542     3.09214817     3.44605089     5.49981210     5.49981210     7.56050679     7.90166995     
1.55000000     3.44748664     2.25147911     3.43617690     5.50012407     5.50012407     7.56723519     8.74486067     
1.60000000     4.62090366     3.08509114     3.44033597     5.49981323     5.49981323     7.56329540     7.91165102     
1.65000000     3.47026958     2.26917357     3.42854514     5.50013039     5.50013039     7.57120273     8.73081779     
1.70000000     4.60621853     3.07688378     3.43382126     5.49981435     5.49981435     7.56649021     7.92317606     
1.75000000     3.49600139     2.28934133     3.41996371     5.50013695     5.50013695     7.57564198     8.71477908     
1.80000000     4.58916032     3.06735784     3.42638072     5.49981553     5.49981553     7.57014316     7.93648722     
1.85000000     3.52493234     2.31229034     3.41031458     5.50014378     5.50014378     7.58059230     8.69651522     
1.90000000     4.56928899     3.05630305     3.41784875     5.49981687     5.49981687     7.57432055     7.95189391     
1.95000000     3.55734954     2.33839823     3.39944710     5.50015091     5.50015091     7.58610160     8.67575126     
2.00000000     4.54604036     3.04346319     3.40800911     5.49981849     5.49981849     7.57910638     7.96978435     
2.05000000     3.59355202     2.36811049     3.38717242     5.50015835     5.50015835     7.59222677     8.65217364     
2.10000000     4.51870161     3.02853835     3.39658054     5.49982056     5.49982056     7.58460629     7.99063369     
2.15000000     3.63379791     2.40192348     3.37325743     5.50016608     5.50016608     7.59903354     8.62545338     
2.20000000     4.48639465     3.01120277     3.38319886     5.49982332     5.49982332     7.59095156     8.01500016     
2.25000000     3.67820161     2.44033617     3.35741877     5.50017406     5.50017406     7.60659542     8.59530153     
2.30000000     4.44808845     2.99115662     3.36739649     5.49982710     5.49982710     7.59830185     8.04349083     
2.35000000     3.72654823     2.48374312     3.33931751     5.50018214     5.50018214     7.61499115     8.56158395     
2.40000000     4.40268572     2.96824522     3.34858335     5.49983235     5.49983235     7.60684382     8.07666290     
2.45000000     3.77798692     2.53223083     3.31855467     5.50019007     5.50019007     7.62430076     8.52453360     
2.50000000     4.34926648     2.94269559     3.32603898     5.49983967     5.49983967     7.61677974     8.11480634     
2.55000000     3.83058902     2.58524688     3.29466477     5.50019744     5.50019744     7.63460106     8.48509242     
2.60000000     4.28760144     2.91551540     3.29893605     5.49984981     5.49984981     7.62829678     8.15755216     
2.65000000     3.88086669     2.64118635     3.26709883     5.50020369     5.50020369     7.64596337     8.44534408     
2.70000000     4.21898088     2.88900887     3.26642370     5.49986353     5.49986353     7.64150784     8.20333252     
2.75000000     3.92360474     2.69715444     3.23518348     5.50020822     5.50020822     7.65845661     8.40878904     
2.80000000     4.14704704     2.86709607     3.22778488     5.49988147     5.49988147     7.65637000     8.24898611     
2.85000000     3.95267321     2.74947243     3.19805922     5.50021068     5.50021068     7.67215089     8.37989611     
2.90000000     4.07762840     2.85477389     3.18260908     5.49990386     5.49990386     7.67262750     8.29018181     
2.95000000     3.96331503     2.79541079     3.15466652     5.50021137     5.50021137     7.68709846     8.36240149     
3.00000000     4.01649003     2.85630835     3.13081766     5.49993044     5.49993044     7.68986229     8.32315081     
3.05000000     3.95504857     2.83544452     3.10391882     5.50021133     5.50021133     7.70326841     8.35694559     
3.10000000     3.96612163     2.87329734     3.07244778     5.49996080     5.49996080     7.70766682     8.34666645     
3.15000000     3.93279240     2.87393488     3.04510919     5.50021196     5.50021196     7.72047377     8.36005825     
3.20000000     3.92537522     2.90491608     3.00746720     5.49999477     5.49999477     7.72579325     8.36183393     
3.25000000     3.90503127     2.91731301     2.97833412     5.50021444     5.50021444     7.73840201     8.36552198     
3.30000000     3.89324018     2.95050358     2.93602974     5.50003257     5.50003257     7.74415657     8.36924497     
3.35000000     3.88123010     2.97184184     2.90465134     5.50021965     5.50021965     7.75680103     8.36626649     
3.40000000     3.87268618     3.01173690     2.85900109     5.50007485     5.50007485     7.76283058     8.36628173     
3.45000000     3.87096764     3.04313437     2.82590622     5.50022823     5.50022823     7.77575800     8.35474494     
3.50000000     3.87079304     3.09263795     2.77809213     5.50012308     5.50012308     7.78224921     8.34677455     
3.55000000     3.88340772     3.13638782     2.74442187     5.50024081     5.50024081     7.79602790     8.32268079     
3.60000000     3.89474537     3.19706701     2.69583625     5.50018133     5.50018133     7.80360991     8.30312417     
3.65000000     3.92327196     3.25298264     2.66385331     5.50025940     5.50025940     7.81942111     8.26322414     
3.70000000     3.94374843     3.32022950     2.61796363     5.50026104     5.50026104     7.82937983     8.23190495     
3.75000000     3.98159958     3.37757945     2.59367240     5.50029259     5.50029259     7.84939379     8.17876919     
3.80000000     3.99841078     3.43130362     2.55901589     5.50038808     5.50038808     7.86434974     8.14455458     
3.85000000     4.02707250     3.46249221     2.55229817     5.50036406     5.50036406     7.89280530     8.09167620     
3.90000000     4.01970531     3.47015770     2.53952150     5.50059612     5.50059612     7.91849226     8.07063630     
3.95000000     4.01607392     3.44759008     2.55488272     5.50050432     5.50050432     7.96326925     8.03324931     
4.00000000     3.97307093     3.39156800     2.56999092     5.50087989     5.50087989     8.00864705     8.02803424     
4.05000000     3.92485313     3.31161582     2.60413596     5.50070099     5.50070099     8.07890774     8.00393849     
4.10000000     3.85381642     3.19940009     2.65290385     5.50115775     5.50115775     8.14985684     7.99552372     
4.15000000     3.77030192     3.07342899     2.71233810     5.50087007     5.50087007     8.24850627     7.96398650     
4.20000000     3.69176206     2.92089337     2.80722226     5.50134526     5.50134526     8.34177366     7.92742019     
4.25000000     3.61315869     2.76502772     2.91838541     5.50092568     5.50092568     8.45491487     7.85982064     
4.30000000     3.58090885     2.60056533     3.08112381     5.50155806     5.50155806     8.54084397     7.77435077     
4.35000000     3.60387857     2.46859937     3.26265154     5.50088139     5.50088139     8.60591640     7.66106990     
4.40000000     3.71011516     2.38398798     3.45301431     5.50316545     5.50316545     8.59782251     7.55884429     
4.45000000     24.03115792    8.91091951     5.85877616     5.38703391     5.38703391     7.61138091     -0.15514440    
