# delta = 1.000, g = 0.500
# =================================================================================================================
#    s          ||Hod||        diagonal elements of H
# =================================================================================================================

0.26000000     0.30248341     1.42196453     3.47223412     5.50055705     5.50055705     7.54420374     9.56048352     
0.27000000     0.28990138     1.42153692     3.47211547     5.50050808     5.50050808     7.54463700     9.56069446     
0.28000000     0.27784576     1.42114454     3.47200616     5.50046314     5.50046314     7.54503484     9.56088819     
0.29000000     0.26629330     1.42078445     3.47190536     5.50042196     5.50042196     7.54540007     9.56106620     
0.30000000     0.25522217     1.42045399     3.47181236     5.50038426     5.50038426     7.54573530     9.56122983     
0.31000000     0.24461174     1.42015073     3.47172651     5.50034978     5.50034978     7.54604294     9.56138027     
0.32000000     0.23444247     1.41987241     3.47164721     5.50031827     5.50031827     7.54632521     9.56151862     
0.33000000     0.22469580     1.41961700     3.47157396     5.50028949     5.50028949     7.54658418     9.56164588     
0.34000000     0.21535400     1.41938262     3.47150625     5.50026323     5.50026323     7.54682173     9.56176294     
0.35000000     0.20640020     1.41916752     3.47144366     5.50023928     5.50023928     7.54703962     9.56187064     
0.36000000     0.19781823     1.41897014     3.47138579     5.50021744     5.50021744     7.54723945     9.56196974     
0.37000000     0.18959266     1.41878901     3.47133228     5.50019754     5.50019754     7.54742270     9.56206093     
0.38000000     0.18170870     1.41862281     3.47128278     5.50017941     5.50017941     7.54759074     9.56214485     
0.39000000     0.17415219     1.41847030     3.47123700     5.50016291     5.50016291     7.54774481     9.56222207     
0.40000000     0.16690955     1.41833036     3.47119466     5.50014788     5.50014788     7.54788607     9.56229315     
0.41000000     0.15996780     1.41820195     3.47115548     5.50013421     5.50013421     7.54801559     9.56235856     
0.42000000     0.15331445     1.41808413     3.47111924     5.50012177     5.50012177     7.54813432     9.56241877     
0.43000000     0.14693758     1.41797603     3.47108572     5.50011046     5.50011046     7.54824316     9.56247418     
0.44000000     0.14082571     1.41787684     3.47105470     5.50010017     5.50010017     7.54834293     9.56252518     
0.45000000     0.13496786     1.41778583     3.47102601     5.50009083     5.50009083     7.54843438     9.56257213     
0.46000000     0.12935352     1.41770233     3.47099946     5.50008233     5.50008233     7.54851820     9.56261534     
0.47000000     0.12397257     1.41762572     3.47097490     5.50007461     5.50007461     7.54859504     9.56265511     
0.48000000     0.11881534     1.41755543     3.47095218     5.50006760     5.50006760     7.54866546     9.56269172     
0.49000000     0.11387255     1.41749094     3.47093116     5.50006124     5.50006124     7.54873000     9.56272543     
0.50000000     0.10913530     1.41743178     3.47091172     5.50005546     5.50005546     7.54878915     9.56275645     
0.51000000     0.10459506     1.41737749     3.47089373     5.50005021     5.50005021     7.54884336     9.56278500     
0.52000000     0.10024365     1.41732769     3.47087709     5.50004545     5.50004545     7.54889304     9.56281128     
0.53000000     0.09607322     1.41728199     3.47086170     5.50004113     5.50004113     7.54893857     9.56283548     
0.54000000     0.09207626     1.41724007     3.47084747     5.50003721     5.50003721     7.54898029     9.56285775     
0.55000000     0.08824556     1.41720161     3.47083430     5.50003366     5.50003366     7.54901852     9.56287825     
0.56000000     0.08457422     1.41716632     3.47082213     5.50003043     5.50003043     7.54905356     9.56289713     
0.57000000     0.08105561     1.41713395     3.47081087     5.50002751     5.50002751     7.54908566     9.56291450     
0.58000000     0.07768339     1.41710425     3.47080045     5.50002486     5.50002486     7.54911508     9.56293049     
0.59000000     0.07445146     1.41707700     3.47079082     5.50002246     5.50002246     7.54914204     9.56294521     
0.60000000     0.07135400     1.41705201     3.47078191     5.50002029     5.50002029     7.54916675     9.56295876     
0.61000000     0.06838542     1.41702907     3.47077368     5.50001832     5.50001832     7.54918938     9.56297123     
0.62000000     0.06554035     1.41700803     3.47076606     5.50001654     5.50001654     7.54921012     9.56298272     
0.63000000     0.06281365     1.41698873     3.47075902     5.50001492     5.50001492     7.54922912     9.56299329     
0.64000000     0.06020042     1.41697102     3.47075251     5.50001346     5.50001346     7.54924654     9.56300302     
0.65000000     0.05769591     1.41695477     3.47074649     5.50001214     5.50001214     7.54926249     9.56301197     
0.66000000     0.05529562     1.41693987     3.47074093     5.50001094     5.50001094     7.54927711     9.56302022     
0.67000000     0.05299521     1.41692619     3.47073578     5.50000986     5.50000986     7.54929050     9.56302781     
0.68000000     0.05079052     1.41691365     3.47073103     5.50000888     5.50000888     7.54930277     9.56303480     
0.69000000     0.04867757     1.41690214     3.47072663     5.50000799     5.50000799     7.54931401     9.56304123     
0.70000000     0.04665254     1.41689158     3.47072257     5.50000720     5.50000720     7.54932431     9.56304715     
0.71000000     0.04471178     1.41688189     3.47071881     5.50000647     5.50000647     7.54933375     9.56305260     
0.72000000     0.04285177     1.41687300     3.47071534     5.50000582     5.50000582     7.54934240     9.56305762     
0.73000000     0.04106916     1.41686485     3.47071213     5.50000523     5.50000523     7.54935032     9.56306223     
0.74000000     0.03936072     1.41685737     3.47070917     5.50000470     5.50000470     7.54935758     9.56306648     
0.75000000     0.03772338     1.41685051     3.47070643     5.50000422     5.50000422     7.54936422     9.56307040     
0.76000000     0.03615416     1.41684421     3.47070390     5.50000379     5.50000379     7.54937031     9.56307400     
0.77000000     0.03465025     1.41683844     3.47070155     5.50000340     5.50000340     7.54937589     9.56307732     
0.78000000     0.03320890     1.41683314     3.47069939     5.50000304     5.50000304     7.54938101     9.56308037     
0.79000000     0.03182754     1.41682828     3.47069739     5.50000273     5.50000273     7.54938569     9.56308318     
0.80000000     0.03050365     1.41682382     3.47069555     5.50000244     5.50000244     7.54938998     9.56308577     
0.81000000     0.02923485     1.41681973     3.47069384     5.50000218     5.50000218     7.54939391     9.56308815     
0.82000000     0.02801884     1.41681598     3.47069226     5.50000195     5.50000195     7.54939751     9.56309034     
0.83000000     0.02685343     1.41681253     3.47069081     5.50000174     5.50000174     7.54940081     9.56309236     
0.84000000     0.02573650     1.41680937     3.47068946     5.50000156     5.50000156     7.54940383     9.56309422     
0.85000000     0.02466605     1.41680648     3.47068822     5.50000139     5.50000139     7.54940660     9.56309593     
0.86000000     0.02364014     1.41680382     3.47068707     5.50000124     5.50000124     7.54940913     9.56309750     
0.87000000     0.02265691     1.41680138     3.47068601     5.50000110     5.50000110     7.54941146     9.56309895     
0.88000000     0.02171460     1.41679914     3.47068503     5.50000098     5.50000098     7.54941358     9.56310029     
0.89000000     0.02081148     1.41679709     3.47068412     5.50000087     5.50000087     7.54941553     9.56310151     
0.90000000     0.01994594     1.41679520     3.47068329     5.50000077     5.50000077     7.54941732     9.56310264     
0.91000000     0.01911641     1.41679348     3.47068252     5.50000068     5.50000068     7.54941895     9.56310368     
0.92000000     0.01832140     1.41679189     3.47068180     5.50000061     5.50000061     7.54942045     9.56310464     
0.93000000     0.01755945     1.41679044     3.47068114     5.50000054     5.50000054     7.54942182     9.56310552     
0.94000000     0.01682921     1.41678910     3.47068054     5.50000047     5.50000047     7.54942308     9.56310634     
0.95000000     0.01612935     1.41678788     3.47067997     5.50000042     5.50000042     7.54942423     9.56310708     
0.96000000     0.01545860     1.41678676     3.47067945     5.50000037     5.50000037     7.54942529     9.56310777     
0.97000000     0.01481575     1.41678573     3.47067898     5.50000032     5.50000032     7.54942625     9.56310840     
0.98000000     0.01419965     1.41678478     3.47067853     5.50000028     5.50000028     7.54942714     9.56310899     
0.99000000     0.01360918     1.41678391     3.47067812     5.50000025     5.50000025     7.54942795     9.56310952     
1.00000000     0.01304327     1.41678312     3.47067775     5.50000021     5.50000021     7.54942869     9.56311002     
1.01000000     0.01250090     1.41678239     3.47067740     5.50000019     5.50000019     7.54942937     9.56311047     
1.02000000     0.01198110     1.41678172     3.47067708     5.50000016     5.50000016     7.54942999     9.56311089     
1.03000000     0.01148291     1.41678111     3.47067678     5.50000014     5.50000014     7.54943056     9.56311128     
1.04000000     0.01100545     1.41678054     3.47067650     5.50000012     5.50000012     7.54943108     9.56311163     
1.05000000     0.01054785     1.41678003     3.47067625     5.50000010     5.50000010     7.54943156     9.56311196     
1.06000000     0.01010928     1.41677955     3.47067602     5.50000009     5.50000009     7.54943200     9.56311226     
1.07000000     0.00968896     1.41677912     3.47067580     5.50000007     5.50000007     7.54943240     9.56311254     
1.08000000     0.00928611     1.41677872     3.47067560     5.50000006     5.50000006     7.54943277     9.56311279     
1.09000000     0.00890003     1.41677835     3.47067542     5.50000005     5.50000005     7.54943310     9.56311302     
1.10000000     0.00853000     1.41677802     3.47067525     5.50000004     5.50000004     7.54943341     9.56311324     
1.11000000     0.00817536     1.41677771     3.47067509     5.50000003     5.50000003     7.54943369     9.56311344     
1.12000000     0.00783547     1.41677742     3.47067495     5.50000003     5.50000003     7.54943395     9.56311362     
1.13000000     0.00750972     1.41677717     3.47067481     5.50000002     5.50000002     7.54943419     9.56311379     
1.14000000     0.00719752     1.41677693     3.47067469     5.50000002     5.50000002     7.54943441     9.56311395     
1.15000000     0.00689830     1.41677671     3.47067458     5.50000001     5.50000001     7.54943461     9.56311409     
1.16000000     0.00661152     1.41677651     3.47067447     5.50000001     5.50000001     7.54943479     9.56311422     
1.17000000     0.00633667     1.41677633     3.47067437     5.50000000     5.50000000     7.54943495     9.56311434     
1.18000000     0.00607325     1.41677616     3.47067428     5.50000000     5.50000000     7.54943511     9.56311445     
1.19000000     0.00582079     1.41677600     3.47067420     5.50000000     5.50000000     7.54943525     9.56311455     
1.20000000     0.00557882     1.41677586     3.47067413     5.50000000     5.50000000     7.54943537     9.56311465     
1.21000000     0.00534692     1.41677573     3.47067405     5.49999999     5.49999999     7.54943549     9.56311474     
1.22000000     0.00512466     1.41677561     3.47067399     5.49999999     5.49999999     7.54943560     9.56311482     
1.23000000     0.00491165     1.41677550     3.47067393     5.49999999     5.49999999     7.54943570     9.56311489     
1.24000000     0.00470749     1.41677540     3.47067387     5.49999999     5.49999999     7.54943579     9.56311496     
1.25000000     0.00451182     1.41677531     3.47067382     5.49999999     5.49999999     7.54943587     9.56311502     
1.26000000     0.00432428     1.41677522     3.47067378     5.49999999     5.49999999     7.54943594     9.56311508     
1.27000000     0.00414455     1.41677515     3.47067373     5.49999999     5.49999999     7.54943601     9.56311513     
1.28000000     0.00397229     1.41677507     3.47067369     5.49999999     5.49999999     7.54943608     9.56311518     
1.29000000     0.00380719     1.41677501     3.47067366     5.49999999     5.49999999     7.54943613     9.56311522     
1.30000000     0.00364895     1.41677495     3.47067362     5.49999999     5.49999999     7.54943619     9.56311526     
1.31000000     0.00349730     1.41677489     3.47067359     5.49999999     5.49999999     7.54943623     9.56311530     
1.32000000     0.00335195     1.41677484     3.47067356     5.49999999     5.49999999     7.54943628     9.56311534     
1.33000000     0.00321264     1.41677480     3.47067353     5.49999999     5.49999999     7.54943632     9.56311537     
1.34000000     0.00307912     1.41677476     3.47067351     5.49999999     5.49999999     7.54943636     9.56311540     
1.35000000     0.00295116     1.41677472     3.47067349     5.49999999     5.49999999     7.54943639     9.56311543     
1.36000000     0.00282852     1.41677468     3.47067347     5.49999999     5.49999999     7.54943642     9.56311545     
1.37000000     0.00271097     1.41677465     3.47067345     5.49999999     5.49999999     7.54943645     9.56311547     
1.38000000     0.00259831     1.41677462     3.47067343     5.49999999     5.49999999     7.54943648     9.56311549     
1.39000000     0.00249034     1.41677459     3.47067341     5.49999999     5.49999999     7.54943650     9.56311551     
1.40000000     0.00238685     1.41677457     3.47067340     5.49999999     5.49999999     7.54943652     9.56311553     
1.41000000     0.00228767     1.41677454     3.47067338     5.49999999     5.49999999     7.54943654     9.56311555     
1.42000000     0.00219261     1.41677452     3.47067337     5.49999999     5.49999999     7.54943656     9.56311556     
1.43000000     0.00210150     1.41677450     3.47067336     5.49999999     5.49999999     7.54943658     9.56311558     
1.44000000     0.00201417     1.41677448     3.47067335     5.49999999     5.49999999     7.54943659     9.56311559     
1.45000000     0.00193048     1.41677447     3.47067334     5.49999999     5.49999999     7.54943661     9.56311560     
1.46000000     0.00185027     1.41677445     3.47067333     5.49999999     5.49999999     7.54943662     9.56311561     
1.47000000     0.00177339     1.41677444     3.47067332     5.49999999     5.49999999     7.54943663     9.56311562     
1.48000000     0.00169971     1.41677443     3.47067331     5.49999999     5.49999999     7.54943664     9.56311563     
1.49000000     0.00162909     1.41677441     3.47067330     5.49999999     5.49999999     7.54943665     9.56311564     
1.50000000     0.00156140     1.41677440     3.47067330     5.49999999     5.49999999     7.54943666     9.56311565     
1.51000000     0.00149653     1.41677439     3.47067329     5.50000000     5.50000000     7.54943667     9.56311566     
1.52000000     0.00143435     1.41677438     3.47067328     5.50000000     5.50000000     7.54943668     9.56311566     
1.53000000     0.00137476     1.41677438     3.47067328     5.50000000     5.50000000     7.54943668     9.56311567     
1.54000000     0.00131765     1.41677437     3.47067327     5.50000000     5.50000000     7.54943669     9.56311568     
1.55000000     0.00126291     1.41677436     3.47067327     5.50000000     5.50000000     7.54943670     9.56311568     
1.56000000     0.00121044     1.41677436     3.47067326     5.50000000     5.50000000     7.54943670     9.56311569     
1.57000000     0.00116016     1.41677435     3.47067326     5.50000000     5.50000000     7.54943671     9.56311569     
1.58000000     0.00111196     1.41677434     3.47067326     5.50000000     5.50000000     7.54943671     9.56311569     
1.59000000     0.00106577     1.41677434     3.47067325     5.50000000     5.50000000     7.54943672     9.56311570     
1.60000000     0.00102149     1.41677433     3.47067325     5.50000000     5.50000000     7.54943672     9.56311570     
1.61000000     0.00097906     1.41677433     3.47067325     5.50000000     5.50000000     7.54943672     9.56311570     
1.62000000     0.00093839     1.41677433     3.47067325     5.50000000     5.50000000     7.54943673     9.56311571     
1.63000000     0.00089941     1.41677432     3.47067324     5.50000000     5.50000000     7.54943673     9.56311571     
1.64000000     0.00086205     1.41677432     3.47067324     5.50000000     5.50000000     7.54943673     9.56311571     
1.65000000     0.00082625     1.41677432     3.47067324     5.50000000     5.50000000     7.54943673     9.56311571     
1.66000000     0.00079193     1.41677431     3.47067324     5.50000000     5.50000000     7.54943674     9.56311572     
1.67000000     0.00075903     1.41677431     3.47067324     5.50000000     5.50000000     7.54943674     9.56311572     
1.68000000     0.00072751     1.41677431     3.47067323     5.50000000     5.50000000     7.54943674     9.56311572     
1.69000000     0.00069729     1.41677431     3.47067323     5.50000000     5.50000000     7.54943674     9.56311572     
1.70000000     0.00066833     1.41677431     3.47067323     5.50000000     5.50000000     7.54943674     9.56311572     
1.71000000     0.00064057     1.41677430     3.47067323     5.50000000     5.50000000     7.54943674     9.56311573     
1.72000000     0.00061397     1.41677430     3.47067323     5.50000000     5.50000000     7.54943675     9.56311573     
1.73000000     0.00058847     1.41677430     3.47067323     5.50000000     5.50000000     7.54943675     9.56311573     
1.74000000     0.00056403     1.41677430     3.47067323     5.50000000     5.50000000     7.54943675     9.56311573     
1.75000000     0.00054060     1.41677430     3.47067323     5.50000000     5.50000000     7.54943675     9.56311573     
1.76000000     0.00051815     1.41677430     3.47067323     5.50000000     5.50000000     7.54943675     9.56311573     
1.77000000     0.00049663     1.41677430     3.47067322     5.50000000     5.50000000     7.54943675     9.56311573     
1.78000000     0.00047601     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311573     
1.79000000     0.00045624     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311573     
1.80000000     0.00043730     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311573     
1.81000000     0.00041914     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311573     
1.82000000     0.00040173     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311573     
1.83000000     0.00038505     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311574     
1.84000000     0.00036906     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311574     
1.85000000     0.00035374     1.41677429     3.47067322     5.50000000     5.50000000     7.54943675     9.56311574     
1.86000000     0.00033905     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.87000000     0.00032497     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.88000000     0.00031148     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.89000000     0.00029855     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.90000000     0.00028615     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.91000000     0.00027427     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.92000000     0.00026288     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.93000000     0.00025197     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.94000000     0.00024151     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.95000000     0.00023148     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.96000000     0.00022187     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.97000000     0.00021266     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.98000000     0.00020383     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
1.99000000     0.00019537     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.00000000     0.00018726     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.01000000     0.00017949     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.02000000     0.00017204     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.03000000     0.00016490     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.04000000     0.00015805     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.05000000     0.00015149     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.06000000     0.00014520     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.07000000     0.00013918     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.08000000     0.00013340     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.09000000     0.00012786     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.10000000     0.00012256     1.41677429     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.11000000     0.00011747     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.12000000     0.00011259     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.13000000     0.00010792     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.14000000     0.00010344     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.15000000     0.00009915     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.16000000     0.00009503     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.17000000     0.00009109     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.18000000     0.00008731     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.19000000     0.00008369     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.20000000     0.00008021     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.21000000     0.00007689     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.22000000     0.00007370     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.23000000     0.00007064     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.24000000     0.00006771     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.25000000     0.00006490     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.26000000     0.00006220     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.27000000     0.00005962     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.28000000     0.00005715     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.29000000     0.00005478     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.30000000     0.00005251     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.31000000     0.00005033     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.32000000     0.00004824     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.33000000     0.00004624     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.34000000     0.00004432     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.35000000     0.00004248     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.36000000     0.00004072     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.37000000     0.00003903     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.38000000     0.00003741     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.39000000     0.00003586     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.40000000     0.00003437     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.41000000     0.00003294     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.42000000     0.00003158     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.43000000     0.00003027     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.44000000     0.00002901     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.45000000     0.00002781     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.46000000     0.00002666     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.47000000     0.00002555     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.48000000     0.00002449     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.49000000     0.00002347     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.50000000     0.00002250     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.51000000     0.00002157     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.52000000     0.00002067     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.53000000     0.00001982     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.54000000     0.00001899     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.55000000     0.00001821     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.56000000     0.00001745     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.57000000     0.00001673     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.58000000     0.00001603     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.59000000     0.00001537     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.60000000     0.00001473     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.61000000     0.00001412     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.62000000     0.00001354     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.63000000     0.00001297     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.64000000     0.00001244     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.65000000     0.00001192     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.66000000     0.00001143     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.67000000     0.00001095     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.68000000     0.00001050     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.69000000     0.00001006     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.70000000     0.00000965     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.71000000     0.00000925     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.72000000     0.00000886     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.73000000     0.00000850     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.74000000     0.00000814     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.75000000     0.00000781     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.76000000     0.00000748     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.77000000     0.00000717     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.78000000     0.00000687     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.79000000     0.00000659     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.80000000     0.00000632     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.81000000     0.00000605     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
2.82000000     0.00000580     1.41677428     3.47067322     5.50000000     5.50000000     7.54943676     9.56311574     
